Item,Position,Primaries,Primary_Amounts,Crafts,Chain
Brown_Mushroom,Primary,_,_,Mushroom_Stew,0
Spider_Eye,Primary,_,_,Fermented_Spider_Eye,0
Blaze_Rod,Primary,_,_,End_Rod,0
Cobblestone,Primary,_,_,Stone_Pickaxe,0
Glass,Primary,_,_,Daylight_Detector,0
Melon_Slice,Primary,_,_,Melon_Seeds,0
Nether_Quartz,Primary,_,_,Observer,0
Pointed_Dripstone,Primary,_,_,Dripstone_Block,0
Dried_Kelp,Primary,_,_,Dried_Kelp_Block,0
Nether_Brick,Primary,_,_,Nether_Brick_Fence,0
Gravel,Primary,_,_,Coarse_Dirt,0
Sand,Primary,_,_,Sandstone,0
Nautilus_Shell,Primary,_,_,Conduit,0
Popped_Chorus_Fruit,Primary,_,_,End_Rod,0
Stone,Primary,_,_,Redstone_Repeater,0
Prismarine_Shard,Primary,_,_,Prismarine_Bricks,0
Nether_Wart,Primary,_,_,Red_Nether_Bricks,0
End_Stone,Primary,_,_,End_Stone_Bricks,0
Terracotta,Primary,_,_,Stained_Terracotta,0
Smooth_Red_Sandstone,Primary,_,_,Smooth_Red_Sandstone_Slab,0
Smooth_Quartz_Block,Primary,_,_,Smooth_Quartz_Slab,0
Carved_Pumpkin,Primary,_,_,Jack_o'Lantern,0
Red_Sand,Primary,_,_,Red_Sandstone,0
Prismarine_Crystals,Primary,_,_,Sea_Lantern,0
Bamboo,Primary,_,_,Stick,0
String,Primary,_,_,Lead,0
Smooth_Sandstone,Primary,_,_,Smooth_Sandstone_Stairs,0
Stripped_Oak_Log,Primary,_,_,Hanging_Sign,0
Moss_Block,Primary,_,_,Moss_Carpet,0
Snowball,Primary,_,_,Snow_Block,0
Smooth_Stone,Primary,_,_,Blast_Furnace,0
Ice,Primary,_,_,Packed_Ice,0
Raw_Iron,Primary,_,_,Block_of_Raw_Iron,0
Raw_Gold,Primary,_,_,Block_of_Raw_Gold,0
Basalt,Primary,_,_,Polished_Basalt,0
Cut_Copper_Slab,Primary,_,_,Waxed_Cut_Copper_Slab,0
Honeycomb,Primary,_,_,Honeycomb_Block,0
Cut_Copper,Primary,_,_,Waxed_Cut_Copper,0
Oak_Planks,Primary,_,_,Oak_Boat,0
Bamboo_Mosaic,Primary,_,_,Bamboo_Mosaic_Slab,0
Cut_Copper_Stairs,Primary,_,_,Waxed_Cut_Copper_Stairs,0
Raw_Copper,Primary,_,_,Block_of_Raw_Copper,0
Blackstone,Primary,_,_,Blackstone_Wall,0
Polished_Blackstone,Primary,_,_,Polished_Blackstone_Pressure_Plate,0
Amethyst_Shard,Primary,_,_,Spyglass,0
Cobbled_Deepslate,Primary,_,_,Cobbled_Deepslate_Wall,0
Coal,Primary,_,_,Block_of_Coal,0
Copper_Ingot,Primary,_,_,Spyglass,0
Diamond,Primary,_,_,Jukebox,0
Emerald,Primary,_,_,Block_of_Emerald,0
Lapis_Lazuli,Primary,_,_,Blue_Dye,0
Oak_Log,Primary,_,_,Soul_Campfire,0
Prismarine,Primary,_,_,Prismarine_Wall,0
Red_Sandstone_Slab,Primary,_,_,Chiseled_Red_Sandstone,0
Sandstone_Slab,Primary,_,_,Chiseled_Sandstone,0
Tuff_Slab,Primary,_,_,Chiseled_Tuff,0
Tuff_Brick_Slab,Primary,_,_,Chiseled_Tuff_Bricks,0
Dirt,Primary,_,_,Coarse_Dirt,0
Brick,Primary,_,_,Flower_Pot,0
Feather,Primary,_,_,Brush,0
Flint,Primary,_,_,Flint_and_Steel,0
Breeze_Rod,Primary,_,_,Wind_Charge,0
Turtle_Scute,Primary,_,_,Turtle_Shell,0
Glowstone_Dust,Primary,_,_,Spectral_Arrow,0
Mud,Primary,_,_,Muddy_Mangrove_Roots,0
Mangrove_Roots,Primary,_,_,Muddy_Mangrove_Roots,0
White_Stained_Glass,Primary,_,_,Stained_Glass_Pane,0
Ghast_Tear,Primary,_,_,End_Crystal,0
Crying_Obsidian,Primary,_,_,Respawn_Anchor,0
Glowstone,Primary,_,_,Redstone_Lamp,0
Oak_Slab,Primary,_,_,Lectern,0
Charcoal,Primary,_,_,Campfire,0
Obsidian,Primary,_,_,Beacon,0
Shulker_Shell,Primary,_,_,Shulker_Box,0
Glow_Ink_Sac,Primary,_,_,Glow_Item_Frame,0
Soul_Soil,Primary,_,_,Soul_Campfire,0
Beetroot,Primary,_,_,Beetroot_Soup,0
Cocoa_Beans,Primary,_,_,Brown_Dye,0
Egg,Primary,_,_,Pumpkin_Pie,0
Milk_Bucket,Primary,_,_,Cake,0
Oxeye_Daisy,Primary,_,_,Flower_Charge_Banner_Pattern,0
Red_Mushroom,Primary,_,_,Mushroom_Stew,0
Apple,Primary,_,_,Golden_Apple,0
Baked_Potato,Primary,_,_,Rabbit_Stew,0
Carrot,Primary,_,_,Carrot_on_a_Stick,0
Cooked_Rabbit,Primary,_,_,Rabbit_Stew,0
Pumpkin,Primary,_,_,Pumpkin_Seeds,0
Rose_Bush,Primary,_,_,Red_Dye,0
Sunflower,Primary,_,_,Yellow_Dye,0
Lilac,Primary,_,_,Magenta_Dye,0
Green_Dye,Primary,_,_,Lime_Dye,0
Pitcher_Plant,Primary,_,_,Cyan_Dye,0
Rabbit_Hide,Primary,_,_,Leather,0
Peony,Primary,_,_,Pink_Dye,0
Ink_Sac,Primary,_,_,Book_and_Quill,0
Netherite_Scrap,Primary,_,_,Netherite_Ingot,0
Gunpowder,Primary,_,_,TNT,0
Magnesium,Primary,_,_,Sparkler,0
Sugar_Cane,Primary,_,_,Paper,0
Armadillo_Scute,Primary,_,_,Wolf_Armor,0
Ender_Pearl,Primary,_,_,Eye_of_Ender,0
Sculk_Sensor,Primary,_,_,Calibrated_Sculk_Sensor,0
Warped_Fungus,Primary,_,_,Warped_Fungus_on_a_Stick,0
Echo_Shard,Primary,_,_,Recovery_Compass,0
Fermented_Spider_Eye,Final,Brown_Mushroom;Spider_Eye;Glass;Honey_Block,1.0;1.0;1.333;0.333,_,
4
Cauldron,Final,Iron_Ingot,7.0,_,
1
Brewing_Stand,Final,Blaze_Rod;Cobblestone,1.0;2.0,_,
1
Glass_Bottle,Intermediate,Glass,1.0,Honey_Bottle,1
Blaze_Powder,Intermediate,Blaze_Rod,0.5,Magma_Cream;Eye_of_Ender;Fire_Charge,1
Magma_Cream,Intermediate,Blaze_Rod;Slimeball,0.5;1.0,Magma_Block,2
Glistering_Melon_Slice,Final,Gold_Ingot;Melon_Slice,0.889;1.0,_,
2
Polished_Diorite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
3
Deepslate_Tiles,Intermediate,Cobbled_Deepslate,1.0,Deepslate_Tile_Stairs;Deepslate_Tile_Slab;Deepslate_Tile_Wall,3
Stone_Brick_Stairs,Final,Stone,1.5,_,
2
Diorite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Diorite_Slab;Polished_Diorite;Andesite;Granite;Diorite_Wall;Diorite_Stairs,1
Diorite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
2
Diorite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
2
Stone_Brick_Slab,Intermediate,Stone,0.5,Chiseled_Stone_Bricks,2
Dripstone_Block,Final,Pointed_Dripstone,4.0,_,
1
Nether_Brick_Stairs,Final,Nether_Brick,6.0,_,
2
Nether_Brick_Slab,Intermediate,Nether_Brick,2.0,Chiseled_Nether_Bricks,2
Mud_Bricks,Intermediate,Mud;Wheat,1.0;1.0,Mud_Brick_Stairs;Mud_Brick_Wall;Mud_Brick_Slab,2
Mud_Brick_Wall,Final,Mud;Wheat,1.0;1.0,_,
3
End_Stone_Brick_Slab,Final,End_Stone,0.5,_,
2
End_Stone_Brick_Stairs,Final,End_Stone,1.5,_,
2
Dried_Kelp_Block,Final,Dried_Kelp,9.0,_,
1
Nether_Bricks,Intermediate,Nether_Brick,4.0,Nether_Brick_Slab;Nether_Brick_Wall;Nether_Brick_Stairs;Nether_Brick_Fence,1
Deepslate_Tile_Stairs,Final,Cobbled_Deepslate,1.5,_,
4
Deepslate_Tile_Slab,Final,Cobbled_Deepslate,0.5,_,
4
Concrete_Powder,Final,Gravel;Sand;Bone_Meal,4.0;4.0;1.0,_,
2
Conduit,Final,Nautilus_Shell,8.0,_,
1
Purpur_Block,Intermediate,Popped_Chorus_Fruit,1.0,Purpur_Slab;Purpur_Stairs,1
Purpur_Pillar,Final,Popped_Chorus_Fruit,0.667,_,
3
Stone_Stairs,Final,Stone,1.5,_,
1
Cut_Red_Sandstone,Intermediate,Red_Sand,4.0,Cut_Red_Sandstone_Slab,2
Cut_Red_Sandstone_Slab,Final,Red_Sand,2.0,_,
3
Cut_Sandstone,Intermediate,Sand,4.0,Cut_Sandstone_Slab,2
Cut_Sandstone_Slab,Final,Sand,2.0,_,
3
Stone_Slab,Intermediate,Stone,0.5,Grindstone,1
Sandstone,Intermediate,Sand,4.0,Sandstone_Stairs;Sandstone_Wall;Cut_Sandstone,1
Dark_Prismarine,Intermediate,Ink_Sac;Prismarine_Shard,1.0;8.0,Dark_Prismarine_Slab;Dark_Prismarine_Stairs,2
Dark_Prismarine_Slab,Final,Ink_Sac;Prismarine_Shard,0.5;4.0,_,
3
Dark_Prismarine_Stairs,Final,Ink_Sac;Prismarine_Shard,1.5;12.0,_,
3
Purpur_Slab,Intermediate,Popped_Chorus_Fruit,0.333,Purpur_Pillar,2
Deepslate_Brick_Slab,Final,Cobbled_Deepslate,0.5,_,
3
Deepslate_Brick_Stairs,Final,Cobbled_Deepslate,1.5,_,
3
Nether_Wart_Block,Final,Nether_Wart,9.0,_,
1
Deepslate_Bricks,Intermediate,Cobbled_Deepslate,1.0,Deepslate_Tiles;Deepslate_Brick_Stairs;Deepslate_Brick_Slab;Deepslate_Brick_Wall,2
Mud_Brick_Stairs,Final,Mud;Wheat,1.5;1.5,_,
3
End_Stone_Bricks,Intermediate,End_Stone,1.0,End_Stone_Brick_Slab;End_Stone_Brick_Stairs;End_Stone_Brick_Wall,1
Mud_Brick_Slab,Final,Mud;Wheat,0.5;0.5,_,
3
Stained_Terracotta,Final,Terracotta;Bone_Meal,1.0;0.125,_,
2
Smooth_Red_Sandstone_Stairs,Final,Smooth_Red_Sandstone,1.5,_,
1
Smooth_Red_Sandstone_Slab,Final,Smooth_Red_Sandstone,0.5,_,
1
Quartz_Pillar,Final,Nether_Quartz,4.0,_,
2
Quartz_Slab,Intermediate,Nether_Quartz,2.0,Chiseled_Quartz_Block,2
Quartz_Stairs,Final,Nether_Quartz,3.0,_,
2
Smooth_Quartz_Stairs,Final,Smooth_Quartz_Block,1.5,_,
1
Smooth_Quartz_Slab,Final,Smooth_Quartz_Block,0.5,_,
1
Magma_Block,Final,Blaze_Rod;Slimeball,2.0;4.0,_,
3
Red_Nether_Brick_Slab,Final,Nether_Brick;Nether_Wart,1.0;1.0,_,
2
Red_Nether_Brick_Stairs,Final,Nether_Brick;Nether_Wart,3.0;3.0,_,
2
Jack_o'Lantern,Final,Carved_Pumpkin;Bamboo,1.0;0.5,_,
3
Red_Nether_Bricks,Intermediate,Nether_Brick;Nether_Wart,2.0;2.0,Red_Nether_Brick_Slab;Red_Nether_Brick_Wall;Red_Nether_Brick_Stairs,1
Red_Sandstone,Intermediate,Red_Sand,4.0,Cut_Red_Sandstone;Red_Sandstone_Stairs;Red_Sandstone_Wall,1
Sea_Lantern,Final,Prismarine_Crystals;Prismarine_Shard,5.0;4.0,_,
1
Scaffolding,Final,Bamboo;String,1.0;0.167,_,
1
Red_Sandstone_Stairs,Final,Red_Sand,6.0,_,
2
Sandstone_Stairs,Final,Sand,6.0,_,
2
Hay_Bale,Intermediate,Wheat,9.0,Wheat;Target,1
Quartz_Bricks,Final,Nether_Quartz,4.0,_,
2
Purpur_Stairs,Final,Popped_Chorus_Fruit,0.75,_,
2
Smooth_Sandstone_Slab,Final,Smooth_Sandstone,0.5,_,
1
Stripped_Wood,Final,Stripped_Oak_Log,1.333,_,
1
Polished_Diorite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Polished_Diorite_Slab;Polished_Diorite_Stairs,2
Stained_Glass,Final,Glass;Bone_Meal,1.0;0.125,_,
2
Mossy_Stone_Bricks,Intermediate,Moss_Block;Stone,1.0;1.0,Mossy_Stone_Brick_Stairs;Mossy_Stone_Brick_Slab;Mossy_Stone_Brick_Wall,2
Mossy_Stone_Brick_Stairs,Final,Moss_Block;Stone,1.5;1.5,_,
3
Mossy_Stone_Brick_Slab,Final,Moss_Block;Stone,0.5;0.5,_,
3
Mossy_Cobblestone_Stairs,Final,Cobblestone;Moss_Block,1.5;1.5,_,
2
Snow_Block,Final,Snowball,4.0,_,
1
Smooth_Stone_Slab,Intermediate,Smooth_Stone,0.5,Armor_Stand,1
Smooth_Sandstone_Stairs,Final,Smooth_Sandstone,1.5,_,
1
Mossy_Cobblestone,Intermediate,Cobblestone;Moss_Block,1.0;1.0,Mossy_Cobblestone_Slab;Mossy_Cobblestone_Wall;Mossy_Cobblestone_Stairs,1
Granite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Polished_Granite;Granite_Wall;Granite_Stairs;Granite_Slab,2
Granite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
3
Granite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
3
Mossy_Cobblestone_Slab,Final,Cobblestone;Moss_Block,0.5;0.5,_,
2
Packed_Ice,Intermediate,Ice,9.0,Blue_Ice,1
Stone_Bricks,Intermediate,Stone,1.0,Stone_Brick_Wall;Stone_Brick_Slab;Stone_Brick_Stairs;Mossy_Stone_Bricks,1
Cobblestone_Slab,Final,Cobblestone,0.5,_,
1
Block_of_Raw_Iron,Final,Raw_Iron,9.0,_,
1
Cobblestone_Stairs,Final,Cobblestone,1.5,_,
1
White_Wool,Intermediate,String,4.0,Bed;Carpet;Banner;Painting,1
Polished_Blackstone_Brick_Stairs,Final,Polished_Blackstone,1.5,_,
2
Blue_Ice,Final,Ice,81.0,_,
2
Polished_Blackstone_Brick_Slab,Final,Polished_Blackstone,0.5,_,
2
Bone_Block,Intermediate,Bone_Meal,9.0,Bone_Meal,1
Block_of_Raw_Gold,Final,Raw_Gold,9.0,_,
1
Polished_Basalt,Final,Basalt,1.0,_,
1
Waxed_Cut_Copper_Slab,Final,Cut_Copper_Slab;Honeycomb,1.0;1.0,_,
1
Waxed_Cut_Copper,Final,Cut_Copper;Honeycomb,1.0;1.0,_,
1
Bookshelf,Intermediate,Rabbit_Hide;Sugar_Cane;Oak_Planks,12.0;9.0;6.0,Lectern,3
Bamboo_Mosaic_Stairs,Final,Bamboo_Mosaic,1.5,_,
1
Waxed_Block_of_Copper,Final,Copper_Ingot;Honeycomb,9.0;1.0,_,
2
Polished_Andesite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
4
Brick_Slab,Final,Brick,2.0,_,
2
Waxed_Cut_Copper_Stairs,Final,Cut_Copper_Stairs;Honeycomb,1.0;1.0,_,
1
Block_of_Raw_Copper,Final,Raw_Copper,9.0,_,
1
Block_of_Quartz,Intermediate,Nether_Quartz,4.0,Quartz_Pillar;Quartz_Stairs;Quartz_Slab;Quartz_Bricks,1
Block_of_Netherite,Final,Netherite_Ingot,9.0,_,
1
Blackstone_Slab,Final,Blackstone,0.5,_,
1
Blackstone_Stairs,Final,Blackstone,1.5,_,
1
Polished_Diorite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
3
Polished_Blackstone_Bricks,Intermediate,Polished_Blackstone,1.0,Polished_Blackstone_Brick_Slab;Polished_Blackstone_Brick_Stairs;Polished_Blackstone_Brick_Wall,1
Polished_Blackstone_Slab,Intermediate,Polished_Blackstone,0.5,Chiseled_Polished_Blackstone,1
Block_of_Amethyst,Final,Amethyst_Shard,4.0,_,
1
Polished_Blackstone_Stairs,Final,Polished_Blackstone,1.5,_,
1
Wooden_Slab,Final,Oak_Planks,0.5,_,
1
Polished_Deepslate,Intermediate,Cobbled_Deepslate,1.0,Polished_Deepslate_Stairs;Polished_Deepslate_Slab;Deepslate_Bricks;Polished_Deepslate_Wall,1
Block_of_Coal,Final,Coal,9.0,_,
1
Block_of_Copper,Intermediate,Copper_Ingot,9.0,Waxed_Block_of_Copper,1
Block_of_Diamond,Final,Diamond,9.0,_,
1
Block_of_Emerald,Final,Emerald,9.0,_,
1
Block_of_Gold,Intermediate,Gold_Ingot,9.0,Gold_Ingot,1
Block_of_Iron,Intermediate,Iron_Ingot,9.0,Anvil;Iron_Ingot,1
Block_of_Lapis_Lazuli,Final,Lapis_Lazuli,9.0,_,
1
Wood,Final,Oak_Log,1.333,_,
1
Brick_Stairs,Final,Brick,6.0,_,
2
Bamboo_Mosaic_Slab,Final,Bamboo_Mosaic,0.5,_,
1
Prismarine_Slab,Final,Prismarine,0.5,_,
1
Prismarine_Stairs,Final,Prismarine,1.5,_,
1
Chain,Intermediate,Iron_Ingot,1.0,Hanging_Sign,2
Chiseled_Deepslate,Final,Cobbled_Deepslate,1.0,_,
2
Chiseled_Nether_Bricks,Final,Nether_Brick,4.0,_,
3
Chiseled_Polished_Blackstone,Final,Polished_Blackstone,1.0,_,
2
Chiseled_Quartz_Block,Final,Nether_Quartz,4.0,_,
3
Chiseled_Red_Sandstone,Final,Red_Sandstone_Slab,2.0,_,
1
Chiseled_Sandstone,Final,Sandstone_Slab,2.0,_,
1
Chiseled_Stone_Bricks,Intermediate,Stone,1.0,Lodestone,3
Chiseled_Tuff,Final,Tuff_Slab,2.0,_,
1
Chiseled_Tuff_Bricks,Final,Tuff_Brick_Slab,2.0,_,
1
Andesite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
3
Coarse_Dirt,Final,Dirt;Gravel,0.5;0.5,_,
1
Cobbled_Deepslate_Slab,Intermediate,Cobbled_Deepslate,0.5,Chiseled_Deepslate,1
Cobbled_Deepslate_Stairs,Final,Cobbled_Deepslate,1.5,_,
1
Andesite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
3
Andesite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Andesite_Stairs;Andesite_Slab;Polished_Andesite;Andesite_Wall,2
Polished_Andesite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
4
Carpet,Final,String,2.667,_,
2
Polished_Granite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Polished_Granite_Slab;Polished_Granite_Stairs,3
Prismarine_Bricks,Intermediate,Prismarine_Shard,9.0,Prismarine_Brick_Stairs;Prismarine_Brick_Slab,1
