Item,Position,Primaries,Primary_Amounts,Crafts,Chain
Bricks,Intermediate,Brick,4.0,Brick_Wall;Brick_Stairs;Brick_Slab,1
Prismarine_Brick_Stairs,Final,Prismarine_Shard,13.5,_,
2
Prismarine_Brick_Slab,Final,Prismarine_Shard,4.5,_,
2
Polished_Andesite,Intermediate,Cobblestone;Nether_Quartz,1.0;1.0,Polished_Andesite_Stairs;Polished_Andesite_Slab,3
Wooden_Stairs,Final,Oak_Planks,1.5,_,
1
Polished_Granite_Stairs,Final,Cobblestone;Nether_Quartz,1.5;1.5,_,
4
Polished_Granite_Slab,Final,Cobblestone;Nether_Quartz,0.5;0.5,_,
4
Polished_Deepslate_Stairs,Final,Cobbled_Deepslate,1.5,_,
2
Polished_Deepslate_Slab,Final,Cobbled_Deepslate,0.5,_,
2
Tinted_Glass,Final,Amethyst_Shard;Glass,2.0;0.5,_,
1
Arrow,Intermediate,Feather;Flint;Bamboo,0.25;0.25;0.5,Tipped_Arrow;Spectral_Arrow,2
Leather_Tunic,Final,Rabbit_Hide,32.0,_,
2
Mace,Final,Breeze_Rod,1.0,_,
1
Leather_Boots,Final,Rabbit_Hide,16.0,_,
2
Leather_Cap,Final,Rabbit_Hide,20.0,_,
2
Shield,Intermediate,Iron_Ingot;Oak_Planks,1.0;5.0,Ominous_Shield,1
Iron_Helmet,Final,Iron_Ingot,5.0,_,
1
Leather_Pants,Final,Rabbit_Hide,28.0,_,
2
Iron_Boots,Final,Iron_Ingot,4.0,_,
1
Iron_Chestplate,Final,Iron_Ingot,8.0,_,
1
Iron_Leggings,Final,Iron_Ingot,7.0,_,
1
Wind_Charge,Final,Breeze_Rod,0.25,_,
1
Tipped_Arrow,Final,Feather;Flint;Bamboo,0.25;0.25;0.5,_,
3
Diamond_Leggings,Final,Diamond,7.0,_,
1
Diamond_Sword,Final,Diamond;Bamboo,2.0;2.0,_,
2
Diamond_Boots,Final,Diamond,4.0,_,
1
Swords,Final,Oak_Planks;Bamboo,2.0;2.0,_,
2
Turtle_Shell,Final,Turtle_Scute,5.0,_,
1
Crossbow,Final,Iron_Ingot;Bamboo;String;Oak_Planks,1.0;6.0;2.0;0.5,_,
3
Diamond_Chestplate,Final,Diamond,8.0,_,
1
Bow,Intermediate,Bamboo;String,6.0;3.0,Dispenser,2
Golden_Boots,Final,Gold_Ingot,4.0,_,
1
Golden_Chestplate,Final,Gold_Ingot,8.0,_,
1
Ominous_Shield,Final,Iron_Ingot;Oak_Planks,1.0;5.0,_,
2
Golden_Helmet,Final,Gold_Ingot,5.0,_,
1
Golden_Leggings,Final,Gold_Ingot,7.0,_,
1
Spectral_Arrow,Final,Feather;Flint;Bamboo;Glowstone_Dust,0.125;0.125;0.25;2.0,_,
3
Diamond_Helmet,Final,Diamond,5.0,_,
1
Painting,Final,Bamboo;String,16.0;4.0,_,
2
Polished_Deepslate_Wall,Final,Cobbled_Deepslate,1.0,_,
2
Packed_Mud,Intermediate,Mud;Wheat,1.0;1.0,Mud_Bricks,1
Prismarine_Wall,Final,Prismarine,1.0,_,
1
Polished_Blackstone_Brick_Wall,Final,Polished_Blackstone,1.0,_,
2
Loom,Final,Oak_Planks;String,2.0;2.0,_,
1
Moss_Carpet,Final,Moss_Block,0.667,_,
1
Red_Nether_Brick_Wall,Final,Nether_Brick;Nether_Wart,2.0;2.0,_,
2
Nether_Brick_Wall,Final,Nether_Brick,4.0,_,
2
Nether_Brick_Fence,Final,Nether_Brick,2.667,_,
2
Muddy_Mangrove_Roots,Final,Mangrove_Roots;Mud,1.0;1.0,_,
1
Mossy_Stone_Brick_Wall,Final,Moss_Block;Stone,1.0;1.0,_,
3
Mossy_Cobblestone_Wall,Final,Cobblestone;Moss_Block,1.0;1.0,_,
2
Polished_Blackstone_Wall,Final,Polished_Blackstone,1.0,_,
1
Lodestone,Final,Stone;Netherite_Ingot,8.0;1.0,_,
4
Red_Sandstone_Wall,Final,Red_Sand,4.0,_,
2
Stained_Glass_Pane,Final,White_Stained_Glass,0.375,_,
1
Sandstone_Wall,Final,Sand,4.0,_,
2
End_Crystal,Final,Blaze_Rod;Ender_Pearl;Ghast_Tear;Glass,0.5;1.0;1.0;7.0,_,
3
Blackstone_Wall,Final,Blackstone,1.0,_,
1
Anvil,Final,Iron_Ingot,27.0,_,
2
Dyed_Shulker_Box,Final,Oak_Planks;Shulker_Shell;Bone_Meal,8.0;2.0;1.0,_,
2
Dyed_Candle,Final,Honeycomb;String;Bone_Meal,1.0;1.0;1.0,_,
2
Respawn_Anchor,Final,Crying_Obsidian;Glowstone,6.0;3.0,_,
1
Diorite_Wall,Final,Cobblestone;Nether_Quartz,1.0;1.0,_,
2
Deepslate_Tile_Wall,Final,Cobbled_Deepslate,1.0,_,
4
Deepslate_Brick_Wall,Final,Cobbled_Deepslate,1.0,_,
3
Stone_Brick_Wall,Final,Stone,1.0,_,
2
Crafting_Table,Final,Oak_Planks,4.0,_,
1
Armor_Stand,Final,Smooth_Stone;Bamboo,0.5;12.0,_,
2
Banner,Final,Bamboo;String,2.0;24.0,_,
2
End_Rod,Final,Blaze_Rod;Popped_Chorus_Fruit,0.25;0.25,_,
1
Stonecutter,Final,Iron_Ingot;Stone,1.0;3.0,_,
1
Cobbled_Deepslate_Wall,Final,Cobbled_Deepslate,1.0,_,
1
Barrel,Final,Oak_Planks;Oak_Slab,5.0;2.0,_,
1
Chest,Intermediate,Oak_Planks,8.0,Shulker_Box;Minecart_with_Chest;Trapped_Chest;Hopper;Boat_with_Chest,1
Cartography_Table,Final,Oak_Planks;Sugar_Cane,4.0;2.0,_,
2
Candle,Intermediate,Honeycomb;String,1.0;1.0,Dyed_Candle,1
Campfire,Final,Charcoal;Oak_Log;Bamboo,1.0;2.0;6.0,_,
2
Torch,Intermediate,Bamboo,0.5,Jack_o'Lantern;Lantern,2
Trapped_Chest,Final,Oak_Planks;Iron_Ingot;Bamboo,8.0;0.5;1.0,_,
3
Brick_Wall,Final,Brick,4.0,_,
2
Bed,Final,Oak_Planks;String,3.0;12.0,_,
2
Beehive,Final,Honeycomb;Oak_Planks,3.0;5.0,_,
1
Blast_Furnace,Final,Cobblestone;Iron_Ingot;Smooth_Stone,4.0;5.0;3.0,_,
2
Cobblestone_Wall,Final,Cobblestone,1.0,_,
1
End_Stone_Brick_Wall,Final,End_Stone,1.0,_,
2
Enchanting_Table,Final,Rabbit_Hide;Sugar_Cane;Diamond;Obsidian,4.0;3.0;2.0;4.0,_,
3
Shulker_Box,Intermediate,Oak_Planks;Shulker_Shell,8.0;2.0,Dyed_Shulker_Box,2
Sign,Final,Oak_Planks;Bamboo,2.0;0.667,_,
2
Lantern,Final,Iron_Ingot;Bamboo,0.889;0.5,_,
3
Ladder,Final,Bamboo,4.667,_,
2
Jukebox,Final,Diamond;Oak_Planks,1.0;8.0,_,
1
Item_Frame,Intermediate,Rabbit_Hide;Bamboo,4.0;16.0,Glow_Item_Frame,2
Slime_Block,Intermediate,Slimeball,9.0,Slimeball,1
Smithing_Table,Final,Iron_Ingot;Oak_Planks,2.0;4.0,_,
1
Andesite_Wall,Final,Cobblestone;Nether_Quartz,1.0;1.0,_,
3
Smoker,Final,Cobblestone;Oak_Log,4.0;3.0,_,
2
Iron_Bars,Final,Iron_Ingot,0.375,_,
1
Honeycomb_Block,Final,Honeycomb,4.0,_,
1
Ender_Chest,Final,Blaze_Rod;Ender_Pearl;Obsidian,0.5;1.0;8.0,_,
3
Honey_Block,Primary,_,_,_,
0
Hanging_Sign,Final,Iron_Ingot;Stripped_Oak_Log,2.0;6.0,_,
3
Wooden_Fence,Final,Oak_Planks;Bamboo,1.333;1.333,_,
2
Flower_Pot,Final,Brick,3.0,_,
1
Soul_Torch,Intermediate,Bamboo,0.5,Soul_Lantern,2
Granite_Wall,Final,Cobblestone;Nether_Quartz,1.0;1.0,_,
3
Soul_Lantern,Final,Iron_Ingot;Bamboo,0.889;0.5,_,
3
Fletching_Table,Final,Flint;Oak_Planks,2.0;4.0,_,
1
Glow_Item_Frame,Final,Glow_Ink_Sac;Rabbit_Hide;Bamboo,1.0;4.0;16.0,_,
3
Glass_Pane,Final,Glass,0.375,_,
1
Furnace,Intermediate,Cobblestone,4.0,Blast_Furnace;Minecart_with_Furnace;Smoker,1
Grindstone,Final,Oak_Planks;Bamboo;Stone,2.0;4.0;0.5,_,
2
Soul_Campfire,Final,Oak_Log;Soul_Soil;Bamboo,3.0;1.0;6.0,_,
2
Beetroot_Soup,Final,Beetroot;Oak_Planks,6.0;0.75,_,
2
Bread,Final,Wheat,3.0,_,
1
Cookie,Final,Cocoa_Beans;Wheat,0.125;0.25,_,
1
Cake,Final,Egg;Milk_Bucket;Glass;Honey_Block;Wheat,1.0;3.0;2.667;0.667;3.0,_,
4
Suspicious_Stew,Final,Oak_Planks;Brown_Mushroom;Oxeye_Daisy;Red_Mushroom,0.75;1.0;1.0;1.0,_,
2
Golden_Apple,Final,Apple;Gold_Ingot,1.0;8.0,_,
1
Rabbit_Stew,Final,Baked_Potato;Oak_Planks;Carrot;Cooked_Rabbit,1.0;0.75;1.0;1.0,_,
2
Golden_Carrot,Final,Carrot;Gold_Ingot,1.0;0.889,_,
2
Pumpkin_Pie,Final,Egg;Pumpkin;Glass;Honey_Block,1.0;1.0;1.333;0.333,_,
4
Mushroom_Stew,Final,Oak_Planks;Brown_Mushroom;Red_Mushroom,0.75;1.0;1.0,_,
2
Honey_Bottle,Intermediate,Glass;Honey_Block,4.0;1.0,Honey_Block;Sugar,2
Stick,Intermediate,Bamboo,2.0,Fishing_Rod;Soul_Campfire;Wooden_Axe;Ladder;Stone_Hoe;Painting;Tripwire_Hook;Redstone_Torch;Lever;Stone_Pickaxe;Torch;Item_Frame;Pickaxe;Hoe;Powered_Rail;Armor_Stand;Axe;Grindstone;Shovel;Arrow;Soul_Torch;Diamond_Sword;Activator_Rail;Brush;Fence_Gate;Stone_Shovel;Campfire;Wooden_Fence;Sign;Bow;Swords;Sparkler;Banner;Rail;Crossbow,1
White_Dye,Intermediate,Bone_Meal,1.0,Stained_Glass;Lime_Dye;Dyed_Shulker_Box;Stained_Terracotta;Gray_Dye;Dyed_Candle;Light_Gray_Dye;Concrete_Powder;Light_Blue_Dye,1
Wheat,Primary,_,_,_,
0
Sugar,Intermediate,Glass;Honey_Block,1.333;0.333,Cake;Pumpkin_Pie;Fermented_Spider_Eye,3
Pumpkin_Seeds,Final,Pumpkin,0.25,_,
1
Purple_Dye,Final,Lapis_Lazuli;Rose_Bush,1.0;0.5,_,
2
Red_Dye,Intermediate,Rose_Bush,0.5,Orange_Dye;Purple_Dye,1
Light_Gray_Dye,Final,Ink_Sac;Bone_Meal,1.0;2.0,_,
2
Yellow_Dye,Intermediate,Sunflower,0.5,Orange_Dye,1
Bone_Meal,Primary,_,_,_,
0
Magenta_Dye,Final,Lilac,0.5,_,
1
Lime_Dye,Final,Green_Dye;Bone_Meal,1.0;1.0,_,
2
Gray_Dye,Final,Ink_Sac;Bone_Meal,1.0;1.0,_,
2
Cyan_Dye,Final,Pitcher_Plant,0.5,_,
1
Brown_Dye,Final,Cocoa_Beans,1.0,_,
1
Iron_Ingot,Primary,_,_,_,
0
Iron_Nugget,Intermediate,Iron_Ingot,0.111,Soul_Lantern;Chain;Lantern,1
Light_Blue_Dye,Final,Lapis_Lazuli;Bone_Meal,1.0;1.0,_,
2
Bowl,Intermediate,Oak_Planks,0.75,Mushroom_Stew;Rabbit_Stew;Beetroot_Soup;Suspicious_Stew,1
Melon_Seeds,Final,Melon_Slice,1.0,_,
1
Leather,Intermediate,Rabbit_Hide,4.0,Leather_Pants;Item_Frame;Leather_Horse_Armor;Leather_Boots;Leather_Cap;Bundle;Book;Leather_Tunic,1
Blue_Dye,Intermediate,Lapis_Lazuli,1.0,Light_Blue_Dye;Purple_Dye,1
Pink_Dye,Final,Peony,0.5,_,
1
Orange_Dye,Final,Rose_Bush;Sunflower,0.5;0.5,_,
2
Black_Dye,Intermediate,Ink_Sac,1.0,Gray_Dye;Light_Gray_Dye;Dark_Prismarine,1
Gold_Ingot,Primary,_,_,_,
0
Netherite_Ingot,Primary,_,_,_,
0
Gold_Nugget,Intermediate,Gold_Ingot,0.111,Glistering_Melon_Slice;Golden_Carrot,1
Fire_Charge,Final,Blaze_Rod;Gunpowder,0.5;1.0,_,
2
Slimeball,Primary,_,_,_,
0
Skull_Charge_Banner_Pattern,Final,Sugar_Cane,1.0,_,
2
Firework_Rocket,Final,Gunpowder;Sugar_Cane,1.0;1.0,_,
2
Sparkler,Final,Magnesium;Bamboo,1.0;2.0,_,
2
Firework_Star,Final,Gunpowder,1.0,_,
1
Flower_Charge_Banner_Pattern,Final,Oxeye_Daisy;Sugar_Cane,1.0;1.0,_,
2
Thing_Banner_Pattern,Final,Sugar_Cane,1.0,_,
2
Leather_Horse_Armor,Final,Rabbit_Hide,28.0,_,
2
Beacon,Final,Glass;Obsidian,5.0;3.0,_,
1
Paper,Intermediate,Sugar_Cane,1.0,Skull_Charge_Banner_Pattern;Thing_Banner_Pattern;Flower_Charge_Banner_Pattern;Creeper_Charge_Banner_Pattern;Empty_Map;Cartography_Table;Book;Firework_Rocket,1
Wolf_Armor,Final,Armadillo_Scute,6.0,_,
1
Creeper_Charge_Banner_Pattern,Final,Sugar_Cane,1.0,_,
2
Book,Intermediate,Rabbit_Hide;Sugar_Cane,4.0;3.0,Bookshelf;Book_and_Quill;Enchanting_Table,2
Book_and_Quill,Final,Rabbit_Hide;Sugar_Cane;Feather;Ink_Sac,4.0;3.0;1.0;1.0,_,
3
Eye_of_Ender,Intermediate,Blaze_Rod;Ender_Pearl,0.5;1.0,Ender_Chest;End_Crystal,2
Empty_Map,Final,Iron_Ingot;Redstone_Dust;Sugar_Cane,4.0;1.0;8.0,_,
2
Composter,Final,Oak_Slab,7.0,_,
1
Stone_Button,Final,Stone,1.0,_,
1
Wooden_Trapdoor,Final,Oak_Planks,3.0,_,
1
Dropper,Final,Cobblestone;Redstone_Dust,7.0;1.0,_,
1
Wooden_Pressure_Plate,Final,Oak_Planks,2.0,_,
1
Calibrated_Sculk_Sensor,Final,Amethyst_Shard;Sculk_Sensor,3.0;1.0,_,
1
Wooden_Door,Final,Oak_Planks,2.0,_,
1
Sticky_Piston,Final,Cobblestone;Iron_Ingot;Oak_Planks;Redstone_Dust;Slimeball,4.0;1.0;3.0;1.0;1.0,_,
2
Dispenser,Final,Bamboo;String;Cobblestone;Redstone_Dust,6.0;3.0;7.0;1.0,_,
3
Wooden_Button,Final,Oak_Planks,1.0,_,
1
Stone_Pressure_Plate,Intermediate,Stone,2.0,Detector_Rail,1
TNT,Intermediate,Gunpowder,5.0,Minecart_with_TNT,1
Target,Final,Wheat;Redstone_Dust,9.0;4.0,_,
2
Daylight_Detector,Final,Glass;Nether_Quartz;Oak_Slab,3.0;3.0;3.0,_,
1
Tripwire_Hook,Intermediate,Iron_Ingot;Oak_Planks;Bamboo,0.5;0.5;1.0,Trapped_Chest;Crossbow,2
Block_of_Redstone,Intermediate,Redstone_Dust,9.0,Redstone_Dust,1
Polished_Blackstone_Button,Final,Polished_Blackstone,1.0,_,
1
Redstone_Torch,Intermediate,Redstone_Dust;Bamboo,1.0;2.0,Redstone_Comparator;Redstone_Repeater;Activator_Rail,2
Lightning_Rod,Final,Copper_Ingot,3.0,_,
1
Light_Weighted_Pressure_Plate,Final,Gold_Ingot,2.0,_,
1
Redstone_Comparator,Final,Nether_Quartz;Redstone_Dust;Bamboo;Stone,1.0;3.0;6.0;3.0,_,
3
Redstone_Dust,Primary,_,_,_,
0
Redstone_Lamp,Final,Glowstone;Redstone_Dust,1.0;4.0,_,
1
Fence_Gate,Final,Oak_Planks;Bamboo,2.0;8.0,_,
2
Observer,Final,Cobblestone;Nether_Quartz;Redstone_Dust,6.0;1.0;2.0,_,
1
Redstone_Repeater,Final,Redstone_Dust;Bamboo;Stone,2.0;4.0;3.0,_,
3
Lever,Final,Cobblestone;Bamboo,1.0;2.0,_,
2
Lectern,Final,Rabbit_Hide;Sugar_Cane;Oak_Planks;Oak_Slab,12.0;9.0;6.0;2.0,_,
4
Piston,Intermediate,Cobblestone;Iron_Ingot;Oak_Planks;Redstone_Dust,4.0;1.0;3.0;1.0,Sticky_Piston,1
Note_Block,Final,Oak_Planks;Redstone_Dust,7.0;1.0,_,
1
Hopper,Intermediate,Oak_Planks;Iron_Ingot,8.0;5.0,Minecart_with_Hopper,2
Polished_Blackstone_Pressure_Plate,Final,Polished_Blackstone,2.0,_,
1
Iron_Trapdoor,Final,Iron_Ingot,4.0,_,
1
Heavy_Weighted_Pressure_Plate,Final,Iron_Ingot,2.0,_,
1
Fishing_Rod,Intermediate,Bamboo;String,6.0;2.0,Warped_Fungus_on_a_Stick;Carrot_on_a_Stick,2
Flint_and_Steel,Final,Flint;Iron_Ingot,1.0;1.0,_,
1
Warped_Fungus_on_a_Stick,Final,Bamboo;String;Warped_Fungus,6.0;2.0;1.0,_,
3
Stone_Shovel,Final,Cobblestone;Bamboo,1.0;4.0,_,
2
Brush,Final,Copper_Ingot;Feather;Bamboo,1.0;1.0;2.0,_,
2
Hoe,Final,Oak_Planks;Bamboo,1.0;4.0,_,
2
Shovel,Final,Oak_Planks;Bamboo,1.0;4.0,_,
2
Pickaxe,Final,Oak_Planks;Bamboo,3.0;4.0,_,
2
Stone_Hoe,Final,Cobblestone;Bamboo,1.0;4.0,_,
2
Wooden_Axe,Final,Oak_Planks;Bamboo,3.0;4.0,_,
2
Stone_Pickaxe,Final,Cobblestone;Bamboo,2.0;4.0,_,
2
Carrot_on_a_Stick,Final,Carrot;Bamboo;String,1.0;6.0;2.0,_,
3
Axe,Final,Oak_Planks;Bamboo,3.0;4.0,_,
2
Shears,Final,Iron_Ingot,2.0,_,
1
Minecart_with_TNT,Final,Iron_Ingot;Gunpowder,5.0;5.0,_,
2
Minecart_with_Hopper,Final,Oak_Planks;Iron_Ingot,8.0;5.0,_,
2
Minecart_with_Furnace,Final,Cobblestone;Iron_Ingot,4.0;5.0,_,
2
Minecart_with_Chest,Final,Oak_Planks;Iron_Ingot,8.0;5.0,_,
2
Detector_Rail,Final,Iron_Ingot;Redstone_Dust;Stone,1.0;0.167;0.333,_,
2
Boat_with_Chest,Final,Oak_Planks,8.0,_,
2
Rail,Final,Iron_Ingot;Bamboo,0.375;0.125,_,
2
Oak_Boat,Intermediate,Oak_Planks,5.0,Boat_with_Chest,1
Powered_Rail,Final,Gold_Ingot;Redstone_Dust;Bamboo,1.0;0.167;0.333,_,
2
Minecart,Intermediate,Iron_Ingot,5.0,Minecart_with_TNT;Minecart_with_Chest;Minecart_with_Furnace;Minecart_with_Hopper,1
Activator_Rail,Final,Iron_Ingot;Redstone_Dust;Bamboo,1.0;0.167;0.667,_,
2
Spyglass,Final,Amethyst_Shard;Copper_Ingot,1.0;2.0,_,
1
Bundle,Final,Rabbit_Hide;String,4.0;1.0,_,
2
Clock,Final,Gold_Ingot;Redstone_Dust,4.0;1.0,_,
1
Compass,Intermediate,Iron_Ingot;Redstone_Dust,4.0;1.0,Recovery_Compass;Empty_Map,1
Lead,Final,Slimeball;String,0.5;2.0,_,
1
Recovery_Compass,Final,Iron_Ingot;Redstone_Dust;Echo_Shard,4.0;1.0;8.0,_,
2
Bucket,Final,Iron_Ingot,3.0,_,
1
